"Register","Inspection 1","Inspection 2","Inspection 3","Inspection 4","Inspection 5","Inspection 6","Inspection 7","Inspection 8","","Inspection 9","Inspection 10"
"Date Time","Company Code","Department","Line Name","Process","Device ID","IP Address","Operator ID","Parts Name","Lot","Serial","Read Name","INSPECTION 1 PROCESS","Period","Operator ID","IP Address","Start Date/ Time","Finished Date/ Time","Judgement","Packing Check Code","Packing CheckJ","INSPECTION 2 PROCESS","Period","Operator ID","IP Address","Start Date/ Time","Finished Date/ Time","Judgement","Packing Check Code","Packing CheckJ","INSPECTION 3 PROCESS","Period","Operator ID","IP Address","Start Date/ Time","Finished Date/ Time","Judgement","Packing Check Code","Packing CheckJ","INSPECTION 4 PROCESS","Period","Operator ID","IP Address","Start Date/ Time","Finished Date/ Time","Judgement","Packing Check Code","Packing CheckJ","INSPECTION 5 PROCESS","Period","Operator ID","IP Address","Start Date/ Time","Finished Date/ Time","Judgement","Packing Check Code","Packing CheckJ","INSPECTION 6 PROCESS","Period","Operator ID","IP Address","Start Date/ Time","Finished Date/ Time","Judgement","Packing Check Code","Packing CheckJ","INSPECTION 7 PROCESS","Period","Operator ID","IP Address","Start Date/ Time","Finished Date/ Time","Judgement","Packing Check Code","Packing CheckJ","INSPECTION 8 PROCESS","Period","Operator ID","IP Address","Start Date/ Time","Finished Date/ Time","Judgement","Packing Check Code","Packing CheckJ","Last Repair Card Number","Repair Result","Reset Supervisor ID","Reset Supervisor Name","Now Mode","Message Code","Final Inspection Name","Final Inspection Judgement","INSPECTION 9 PROCESS","Period","Operator ID","IP Address","Start Date/ Time","Finished Date/ Time","Judgement","Packing Check Code","Packing CheckJ","INSPECTION 10 PROCESS","Period","Operator ID","IP Address","Start Date/ Time","Finished Date/ Time","Judgement"
"2021-03-27 23:01:24","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00161","QR710FN1CE36751-79R00(1)-P 59GB8300161","01","01","BF-11005","172.25.113.242","2021-03-27 23:01:26","2021-03-27 23:01:56","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 23:02:15","2021-03-27 23:02:39","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 23:03:19","2021-03-27 23:03:33","1","QR910PS2021.03.25MXS E36751-79R00(1)-P 50 59GB83000043675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 23:00:35","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00164","QR710FN1CE36751-79R00(1)-P 59GB8300164","01","01","BF-11005","172.25.113.242","2021-03-27 23:00:36","2021-03-27 23:00:49","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 23:01:02","2021-03-27 23:01:22","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 23:02:19","2021-03-27 23:02:28","1","QR910PS2021.03.25MXS E36751-79R00(1)-P 50 59GB83000043675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 23:16:45","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00187","QR710FN1CE36751-79R00(1)-P 59GB8300187","01","01","BF-11005","172.25.113.242","2021-03-27 23:16:47","2021-03-27 23:17:13","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 23:17:26","2021-03-27 23:17:49","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 23:23:35","2021-03-27 23:23:45","1","QR910PS2021.03.25MXS E36751-79R00(1)-P 50 59GB83000043675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 23:12:15","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00180","QR710FN1CE36751-79R00(1)-P 59GB8300180","01","01","BF-11005","172.25.113.242","2021-03-27 23:12:17","2021-03-27 23:12:31","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 23:13:24","2021-03-27 23:13:39","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 23:15:36","2021-03-27 23:16:20","1","QR910PS2021.03.25MXS E36751-79R00(1)-P 50 59GB83000043675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 23:10:44","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00178","QR710FN1CE36751-79R00(1)-P 59GB8300178","01","01","BF-11005","172.25.113.242","2021-03-27 23:10:45","2021-03-27 23:11:08","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 23:13:42","2021-03-27 23:13:59","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 23:24:20","2021-03-27 23:24:30","1","QR910PS2021.03.25MXS E36751-79R00(1)-P 50 59GB83000043675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 23:11:13","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00179","QR710FN1CE36751-79R00(1)-P 59GB8300179","01","01","BF-11005","172.25.113.242","2021-03-27 23:11:14","2021-03-27 23:11:36","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 23:12:08","2021-03-27 23:12:54","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 23:24:07","2021-03-27 23:24:16","1","QR910PS2021.03.25MXS E36751-79R00(1)-P 50 59GB83000043675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 11:09:22","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","MWM00011144","36751-79R00(1)-P","59GB83","00005","QR710FN1CE36751-79R00(1)-P 59GB8300005","01","02","MWM00011144","172.25.113.242","2021-03-27 11:09:24","2021-03-27 11:10:28","1","","","02","02","AEFL-20504","172.25.115.38","2021-03-27 11:10:39","2021-03-27 11:10:57","1","","","03","02","17-PK16229","172.25.113.126","2021-03-27 11:14:02","2021-03-27 11:14:25","1","QR910PS2021.03.25MXV E36751-79R00(1)-P 50 59GB83000013675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 11:08:17","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","MWM00011144","36751-79R00(1)-P","59GB83","00012","QR710FN1CE36751-79R00(1)-P 59GB8300012","01","02","MWM00011144","172.25.113.242","2021-03-27 11:08:18","2021-03-27 11:08:26","1","","","02","02","AEFL-20504","172.25.115.38","2021-03-27 11:08:52","2021-03-27 11:09:06","1","","","03","02","17-PK16229","172.25.113.126","2021-03-27 11:19:52","2021-03-27 11:20:05","1","QR910PS2021.03.25MXV E36751-79R00(1)-P 50 59GB83000013675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 11:06:18","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","MWM00011144","36751-79R00(1)-P","59GB83","00022","QR710FN1CE36751-79R00(1)-P 59GB8300022","01","02","MWM00011144","172.25.113.242","2021-03-27 11:06:19","2021-03-27 11:06:28","1","","","02","02","AEFL-20504","172.25.115.38","2021-03-27 11:06:38","2021-03-27 11:06:53","1","","","03","02","17-PK16229","172.25.113.126","2021-03-27 11:17:57","2021-03-27 11:18:15","1","QR910PS2021.03.25MXV E36751-79R00(1)-P 50 59GB83000013675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 11:07:47","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","MWM00011144","36751-79R00(1)-P","59GB83","00015","QR710FN1CE36751-79R00(1)-P 59GB8300015","01","02","MWM00011144","172.25.113.242","2021-03-27 11:07:47","2021-03-27 11:07:56","1","","","02","02","AEFL-20504","172.25.115.38","2021-03-27 11:08:07","2021-03-27 11:08:25","1","","","03","02","17-PK16229","172.25.113.126","2021-03-27 11:21:44","2021-03-27 11:21:57","1","QR910PS2021.03.25MXV E36751-79R00(1)-P 50 59GB83000013675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 10:42:52","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","MWM00011144","36751-79R00(1)-P","59GB83","00098","QR710FN1CE36751-79R00(1)-P 59GB8300098","01","02","MWM00011144","172.25.113.242","2021-03-27 10:42:54","2021-03-27 10:43:02","1","","","02","02","AEFL-20504","172.25.115.38","2021-03-27 11:31:09","2021-03-27 11:31:29","1","","","03","02","17-PK16229","172.25.113.126","2021-03-27 11:32:17","2021-03-27 11:32:30","1","QR910PS2021.03.25MXU E36751-79R00(1)-P 50 59GB83000023675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 22:55:55","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00155","QR710FN1CE36751-79R00(1)-P 59GB8300155","01","01","BF-11005","172.25.113.242","2021-03-27 22:55:57","2021-03-27 22:56:12","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 23:05:08","2021-03-27 23:05:27","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 23:09:01","2021-03-27 23:09:12","1","QR910PS2021.03.25MXS E36751-79R00(1)-P 50 59GB83000043675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 22:53:54","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00152","QR710FN1CE36751-79R00(1)-P 59GB8300152","01","01","BF-11005","172.25.113.242","2021-03-27 22:53:55","2021-03-27 22:54:14","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 22:54:46","2021-03-27 22:55:12","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 22:56:11","2021-03-27 22:56:21","1","QR910PS2021.03.25MXT E36751-79R00(1)-P 50 59GB83000033675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 22:28:58","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00117","QR710FN1CE36751-79R00(1)-P 59GB8300117","01","01","BF-11005","172.25.113.242","2021-03-27 22:29:01","2021-03-27 22:29:15","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 22:29:24","2021-03-27 22:29:47","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 22:36:17","2021-03-27 22:36:38","1","QR910PS2021.03.25MXT E36751-79R00(1)-P 50 59GB83000033675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 23:25:41","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00198","QR710FN1CE36751-79R00(1)-P 59GB8300198","01","01","BF-11005","172.25.113.242","2021-03-27 23:25:43","2021-03-27 23:25:55","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 23:26:11","2021-03-27 23:26:26","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 23:31:05","2021-03-27 23:31:16","1","QR910PS2021.03.25MXS E36751-79R00(1)-P 50 59GB83000043675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 11:01:58","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","MWM00011144","36751-79R00(1)-P","59GB83","00041","QR710FN1CE36751-79R00(1)-P 59GB8300041","01","02","MWM00011144","172.25.113.242","2021-03-27 11:01:59","2021-03-27 11:02:11","1","","","02","02","AEFL-20504","172.25.115.38","2021-03-27 11:02:25","2021-03-27 11:02:40","1","","","03","02","17-PK16229","172.25.113.126","2021-03-27 11:25:07","2021-03-27 11:25:21","1","QR910PS2021.03.25MXV E36751-79R00(1)-P 50 59GB83000013675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 11:01:46","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","MWM00011144","36751-79R00(1)-P","59GB83","00040","QR710FN1CE36751-79R00(1)-P 59GB8300040","01","02","MWM00011144","172.25.113.242","2021-03-27 11:01:47","2021-03-27 11:01:54","1","","","02","02","AEFL-20504","172.25.115.38","2021-03-27 11:02:04","2021-03-27 11:02:19","1","","","03","02","17-PK16229","172.25.113.126","2021-03-27 11:25:24","2021-03-27 11:25:37","1","QR910PS2021.03.25MXV E36751-79R00(1)-P 50 59GB83000013675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 10:44:52","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","MWM00011144","36751-79R00(1)-P","59GB83","00090","QR710FN1CE36751-79R00(1)-P 59GB8300090","01","02","MWM00011144","172.25.113.242","2021-03-27 10:44:53","2021-03-27 10:45:02","1","","","02","02","AEFL-20504","172.25.115.38","2021-03-27 11:27:30","2021-03-27 11:27:44","1","","","03","02","17-PK16229","172.25.113.126","2021-03-27 11:31:37","2021-03-27 11:31:51","1","QR910PS2021.03.25MXU E36751-79R00(1)-P 50 59GB83000023675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 10:48:53","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","MWM00011144","36751-79R00(1)-P","59GB83","00072","QR710FN1CE36751-79R00(1)-P 59GB8300072","01","02","MWM00011144","172.25.113.242","2021-03-27 10:48:54","2021-03-27 10:49:04","1","","","02","02","AEFL-20504","172.25.115.38","2021-03-27 10:49:32","2021-03-27 10:49:49","1","","","03","02","17-PK16229","172.25.113.126","2021-03-27 11:13:28","2021-03-27 11:13:41","1","QR910PS2021.03.25MXV E36751-79R00(1)-P 50 59GB83000013675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 11:10:35","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","MWM00011144","36751-79R00(1)-P","59GB83","00008","QR710FN1CE36751-79R00(1)-P 59GB8300008","01","02","MWM00011144","172.25.113.242","2021-03-27 11:10:36","2021-03-27 11:10:42","1","","","02","02","AEFL-20504","172.25.115.38","2021-03-27 11:11:43","2021-03-27 11:11:56","1","","","03","02","17-PK16229","172.25.113.126","2021-03-27 11:43:17","2021-03-27 11:43:31","1","QR910PS2021.03.25MXU E36751-79R00(1)-P 50 59GB83000023675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 23:27:26","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00199","QR710FN1CE36751-79R00(1)-P 59GB8300199","01","01","BF-11005","172.25.113.242","2021-03-27 23:27:27","2021-03-27 23:27:46","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 23:28:07","2021-03-27 23:28:39","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 23:29:34","2021-03-27 23:29:44","1","QR910PS2021.03.25MXS E36751-79R00(1)-P 50 59GB83000043675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 11:08:01","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","MWM00011144","36751-79R00(1)-P","59GB83","00011","QR710FN1CE36751-79R00(1)-P 59GB8300011","01","02","MWM00011144","172.25.113.242","2021-03-27 11:08:02","2021-03-27 11:08:11","1","","","02","02","AEFL-20504","172.25.115.38","2021-03-27 11:08:32","2021-03-27 11:08:47","1","","","03","02","17-PK16229","172.25.113.126","2021-03-27 11:14:29","2021-03-27 11:14:48","1","QR910PS2021.03.25MXV E36751-79R00(1)-P 50 59GB83000013675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 10:45:21","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","MWM00011144","36751-79R00(1)-P","59GB83","00091","QR710FN1CE36751-79R00(1)-P 59GB8300091","01","02","MWM00011144","172.25.113.242","2021-03-27 10:45:22","2021-03-27 10:45:29","1","","","02","02","AEFL-20504","172.25.115.38","2021-03-27 11:29:17","2021-03-27 11:29:32","1","","","03","02","17-PK16229","172.25.113.126","2021-03-27 11:30:22","2021-03-27 11:30:38","1","QR910PS2021.03.25MXU E36751-79R00(1)-P 50 59GB83000023675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 10:45:06","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","MWM00011144","36751-79R00(1)-P","59GB83","00089","QR710FN1CE36751-79R00(1)-P 59GB8300089","01","02","MWM00011144","172.25.113.242","2021-03-27 10:45:07","2021-03-27 10:45:17","1","","","02","02","AEFL-20504","172.25.115.38","2021-03-27 11:26:19","2021-03-27 11:26:38","1","","","03","02","17-PK16229","172.25.113.126","2021-03-27 11:33:48","2021-03-27 11:34:02","1","QR910PS2021.03.25MXU E36751-79R00(1)-P 50 59GB83000023675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 10:44:21","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","MWM00011144","36751-79R00(1)-P","59GB83","00088","QR710FN1CE36751-79R00(1)-P 59GB8300088","01","02","MWM00011144","172.25.113.242","2021-03-27 10:44:22","2021-03-27 10:44:33","1","","","02","02","AEFL-20504","172.25.115.38","2021-03-27 11:28:56","2021-03-27 11:29:11","1","","","03","02","17-PK16229","172.25.113.126","2021-03-27 11:34:04","2021-03-27 11:34:18","1","QR910PS2021.03.25MXU E36751-79R00(1)-P 50 59GB83000023675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 22:42:46","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00137","QR710FN1CE36751-79R00(1)-P 59GB8300137","01","01","BF-11005","172.25.113.242","2021-03-27 22:42:48","2021-03-27 22:42:55","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 22:43:56","2021-03-27 22:44:22","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 22:45:07","2021-03-27 22:45:17","1","QR910PS2021.03.25MXT E36751-79R00(1)-P 50 59GB83000033675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 10:43:37","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","MWM00011144","36751-79R00(1)-P","59GB83","00093","QR710FN1CE36751-79R00(1)-P 59GB8300093","01","02","MWM00011144","172.25.113.242","2021-03-27 10:43:38","2021-03-27 10:43:44","1","","","02","02","AEFL-20504","172.25.115.38","2021-03-27 11:28:35","2021-03-27 11:28:51","1","","","03","02","17-PK16229","172.25.113.126","2021-03-27 11:40:40","2021-03-27 11:40:54","1","QR910PS2021.03.25MXU E36751-79R00(1)-P 50 59GB83000023675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 11:10:47","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","MWM00011144","36751-79R00(1)-P","59GB83","00006","QR710FN1CE36751-79R00(1)-P 59GB8300006","01","02","MWM00011144","172.25.113.242","2021-03-27 11:10:48","2021-03-27 11:10:53","1","","","02","02","AEFL-20504","172.25.115.38","2021-03-27 11:11:03","2021-03-27 11:11:18","1","","","03","02","17-PK16229","172.25.113.126","2021-03-27 11:12:37","2021-03-27 11:12:49","1","QR910PS2021.03.25MXV E36751-79R00(1)-P 50 59GB83000013675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 11:08:31","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","MWM00011144","36751-79R00(1)-P","59GB83","00010","QR710FN1CE36751-79R00(1)-P 59GB8300010","01","02","MWM00011144","172.25.113.242","2021-03-27 11:08:32","2021-03-27 11:08:51","1","","","02","02","AEFL-20504","172.25.115.38","2021-03-27 11:09:10","2021-03-27 11:09:28","1","","","03","02","17-PK16229","172.25.113.126","2021-03-27 11:12:52","2021-03-27 11:13:06","1","QR910PS2021.03.25MXV E36751-79R00(1)-P 50 59GB83000013675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 10:45:34","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","MWM00011144","36751-79R00(1)-P","59GB83","00097","QR710FN1CE36751-79R00(1)-P 59GB8300097","01","02","MWM00011144","172.25.113.242","2021-03-27 10:45:35","2021-03-27 10:45:46","1","","","02","02","AEFL-20504","172.25.115.38","2021-03-27 11:27:49","2021-03-27 11:28:06","1","","","03","02","17-PK16229","172.25.113.126","2021-03-27 11:33:29","2021-03-27 11:33:45","1","QR910PS2021.03.25MXU E36751-79R00(1)-P 50 59GB83000023675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 22:55:35","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00157","QR710FN1CE36751-79R00(1)-P 59GB8300157","01","01","BF-11005","172.25.113.242","2021-03-27 22:55:37","2021-03-27 22:55:49","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 22:56:10","2021-03-27 22:56:32","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 22:57:19","2021-03-27 22:57:28","1","QR910PS2021.03.25MXT E36751-79R00(1)-P 50 59GB83000033675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 23:00:52","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00165","QR710FN1CE36751-79R00(1)-P 59GB8300165","01","01","BF-11005","172.25.113.242","2021-03-27 23:00:53","2021-03-27 23:01:03","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 23:05:58","2021-03-27 23:06:15","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 23:08:18","2021-03-27 23:08:28","1","QR910PS2021.03.25MXS E36751-79R00(1)-P 50 59GB83000043675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 23:03:40","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00169","QR710FN1CE36751-79R00(1)-P 59GB8300169","01","01","BF-11005","172.25.113.242","2021-03-27 23:03:41","2021-03-27 23:04:05","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 23:04:31","2021-03-27 23:04:45","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 23:11:28","2021-03-27 23:11:40","1","QR910PS2021.03.25MXS E36751-79R00(1)-P 50 59GB83000043675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 22:54:20","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00148","QR710FN1CE36751-79R00(1)-P 59GB8300148","01","01","BF-11005","172.25.113.242","2021-03-27 22:54:21","2021-03-27 22:54:40","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 22:55:30","2021-03-27 22:55:57","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 22:57:34","2021-03-27 22:58:50","1","QR910PS2021.03.25MXS E36751-79R00(1)-P 50 59GB83000043675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 23:08:43","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00173","QR710FN1CE36751-79R00(1)-P 59GB8300173","01","01","BF-11005","172.25.113.242","2021-03-27 23:08:44","2021-03-27 23:09:01","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 23:09:50","2021-03-27 23:10:24","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 23:11:42","2021-03-27 23:11:53","1","QR910PS2021.03.25MXS E36751-79R00(1)-P 50 59GB83000043675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2021-03-27 22:29:19","4470","4470","SUZUKI_50","01","YD1-36751_1_1","172.25.113.242","BF-11005","36751-79R00(1)-P","59GB83","00122","QR710FN1CE36751-79R00(1)-P 59GB8300122","01","01","BF-11005","172.25.113.242","2021-03-27 22:29:20","2021-03-27 22:29:35","1","","","02","01","BF-11005","172.25.115.38","2021-03-27 22:30:05","2021-03-27 22:30:34","1","","","03","01","BF-37226","172.25.113.126","2021-03-27 22:36:01","2021-03-27 22:36:11","1","QR910PS2021.03.25MXT E36751-79R00(1)-P 50 59GB83000033675179R00","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
